user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
339,0.2,0.2,0.3333333333333333,0.34079365079365076,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
340,0.5,0.6,0.3333333333333333,0.5994841269841269,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
341,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
343,0.3,0.2,0.3333333333333333,0.3053571428571428,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
344,0.3,0.4,0.0,0.25869047619047614,0.13,0.0,0.25,0.25,0.0
345,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
346,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
347,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
348,0.2,0.2,0.0,0.10567460317460317,0.04,0.0,0.2,0.2,0.0
349,0.3,0.4,0.3333333333333333,0.36702380952380953,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
351,0.4,0.6,0.6666666666666666,0.584920634920635,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
352,0.3,0.4,0.6666666666666666,0.44579365079365074,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
353,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
354,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
356,0.2,0.4,0.3333333333333333,0.3024603174603175,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.5,0.4,0.6666666666666666,0.5582539682539682,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
359,0.3,0.2,0.3333333333333333,0.22440476190476186,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
361,0.2,0.2,0.3333333333333333,0.3140079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
362,0.4,0.6,0.6666666666666666,0.5914682539682541,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
365,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
366,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
367,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
368,0.5,0.4,0.0,0.31658730158730164,0.13,0.0,0.25,0.25,0.0
369,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
370,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
371,0.4,0.4,0.6666666666666666,0.5405158730158731,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
372,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
373,0.3,0.4,0.3333333333333333,0.35035714285714287,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
375,0.3,0.4,0.3333333333333333,0.4124603174603174,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
376,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
377,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
378,0.4,0.6,0.3333333333333333,0.5515873015873016,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
380,0.4,0.2,0.3333333333333333,0.26535714285714285,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
